Date	Year	Month	Day	Time	City	State	Lat	Long	Duration_Sec	Shape	Summary	WeekDay	Week	Quarter	Posted	TimePer	state	state abbr	Number of Active Duty members 2014	2014 Popualtion	2015 Population	Share of pop 2014	Share of pop 2015	Region	Hoax	ASTR	HOL	Pop	Milit_Share
2015-03-12	2015	3	12	19:00	Weymouth	MA	42.220929206	-70.939766518	877.0	Light	"Bright star looking object that pluses light moving constantly.  ((NUFORC Note:  Sighting of ""twinkling"" star??  PD))"	3	11	1	3/13/15	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	1	0	0	6794422.0	0.000289796541928
2015-03-01	2015	3	1	02:30	Boylston	MA	42.391756547	-71.70367723	60.0	Light	White orb of light moving across sky, makes sudden 90' turn.	6	9	1	6/5/15	2	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6794422.0	0.000289796541928
2015-02-19	2015	2	19	10:00	Hull	MA	42.302039009	-70.907819353	877.0	Triangle	Use with camera phone , cuz human eye couldn't pick up! Saw floating green orb wich would move from position of the sun twords earth	3	8	1	2/20/15	6	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6794422.0	0.000289796541928
2015-01-28	2015	1	28	18:30	Holyoke	MA	42.204258186	-72.616196255	300.0	Light	Two lights, one far below and to the left of the other, seen on Route 91 getting off the exit to Holyoke Mall. Both objects were small,	2	5	1	1/30/15	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6794422.0	0.000289796541928
2015-01-16	2015	1	16	21:30	Lowell	MA	42.633416603	-71.316167117	300.0	Circle	I was driving down MA-13 by Pawtucket Blvd. Heading toward Tyngsboro. I was just coming up on the big company on the right with the hug	4	3	1	1/26/15	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6794422.0	0.000289796541928
2014-12-26	2014	12	26	05:00	Newton	MA	42.337036903	-71.209216107	300.0	Light	Slow moving object, SE direction, definitely not a star, aircraft, or satellite.	4	52	4	1/7/15	3	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-12-19	2014	12	19	19:30	Gardner	MA	42.575088279	-71.998126601	120.0	Formation	Three orange lights moving slow across clear cold sky..  in a triangle formation.	4	51	4	12/22/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-12-17	2014	12	17	23:00	Chestnut Hill	MA	42.33064747	-71.166159428	15.0	Other	Reddish bright object traveling southeast from brookline towards south of Boston.	2	51	4	12/22/14	12	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-12-15	2014	12	15	06:40	Burlington	MA	42.504818015	-71.195609315	10.0	Light	Bright greenish light rose up,stopped then shot across sky	0	51	4	12/18/14	4	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-12-14	2014	12	14	22:30	Framingham	MA	42.27925753	-71.416166243	3.0	Sphere	Bright Blue Orb descending in night sky	6	50	4	12/18/14	12	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	1	0	6755124.0	0.000291482436148
2014-12-08	2014	12	8	03:05	Worcester	MA	42.26258651	-71.802285979	12000.0	Light	White ball moving at extreme speed.	0	50	4	12/12/14	2	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-12-05	2014	12	5	18:29	West Roxbury	MA	42.27925753	-71.149497407	600.0	Light	4 lights meeting at a point, rotating 45 degrees, then meeting again.	4	49	4	12/12/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-12-01	2014	12	1	16:45	Lowell	MA	42.633416603	-71.316167117	3.0	Circle	Strange orange object with trail appearing and disappearing quickly at civil twilight.	0	49	4	12/5/14	9	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-29	2014	11	29	22:00	Orleans	MA	41.789826961	-69.989738821	14400.0	Chevron	In the SSE sky (151 degrees), an intense light that appears to be a star, but it seems MUCH brighter.  ((NUFORC Note:  Sirius??  PD))	5	48	4	12/5/14	12	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	1	0	0	6755124.0	0.000291482436148
2014-11-29	2014	11	29	20:30	Bridgewater	MA	41.990378665	-70.975038888	877.0	Light	5 bright orange lights all following the same arc at the same speed.	5	48	4	12/5/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-25	2014	11	25	19:00	Yarmouth	MA	41.70566643	-70.228627123	10.0	Light	I witnessed a huge ball of light at the Bass River Bridge.  Looked like a large ball of light moving in an upward direction.	1	48	4	12/12/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-19	2014	11	19	16:20	Worcester	MA	42.26258651	-71.802285979	300.0	Cylinder	Bright white cylinder.  June St., Chandler intersection.	2	47	4	11/21/14	9	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-16	2014	11	16	09:10	Washington	MA	42.36591984	-73.116209885	300.0	Other	Black oddly shaped (like large tarpaulin) object moving directly south to north very quickly and high.	6	46	4	11/21/14	5	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-15	2014	11	15	22:15	Ipswich	MA	42.679258535	-70.841157768	300.0	Sphere	Three orange lights above beach.	5	46	4	11/21/14	12	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-15	2014	11	15	20:23	Dracut	MA	42.670367324	-71.302006873	180.0	Light	20 lights move across the sky in Dracut, MA.	5	46	4	11/21/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-15	2014	11	15	19:30	Hanover	MA	42.11315927	-70.811986857	300.0	Light	Driving home from dinner, my wife and I noticed three lights in the sky, one was clearly a helicopter, the other a plane but third seem	5	46	4	11/21/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-15	2014	11	15	18:20	Attleboro	MA	41.944536733	-71.285605829	5.0	Triangle	Triangle black, no light in any side.  3-4x speed of an airplane, sky was fully clear and 30 or 20 deg.	5	46	4	11/21/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-14	2014	11	14	18:45	Bellingham	MA	42.086755613	-71.474508066	900.0	Light	Many yellow-orange objects crossing sky all in one direction.	4	46	4	11/21/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-11	2014	11	11	17:44	Attleboro	MA	41.944536733	-71.285605829	120.0	Cone	Went to my car round 5:45 pm look up before getting in the car and saw this cone like shape blue colored. They was a plane also in view	1	46	4	11/14/14	9	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	1	6755124.0	0.000291482436148
2014-11-08	2014	11	8	20:20	Somerset	MA	41.769547261	-71.128659756	300.0	Light	Red light making unusual moves.	5	45	4	11/14/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-08	2014	11	8	19:00	Norton	MA	41.96676926	-71.18698808	10.0	Circle	White round light / object appeared suddenly on I-495 southbound near Norton Ma	5	45	4	11/14/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-08	2014	11	8	01:15	Duxbury	MA	42.041768605	-70.672256256	900.0	Circle	3 Individual bright orange orbs of light, moving across the sky, slightly faster than a plane, one by one, no sound, steady, about a mi	5	45	4	11/14/14	1	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-05	2014	11	5	20:00	Marlborough	MA	42.349086834	-71.54545777	480.0	Sphere	Round orange objects floating across sky and disappearing one by one.	2	45	4	11/6/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	1	0	6755124.0	0.000291482436148
2014-11-05	2014	11	5	02:45	Woburn	MA	42.479255783	-71.15227816	1800.0	Circle	Bright light over tree with very loud electrical hum.	2	45	4	11/6/14	2	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	1	0	6755124.0	0.000291482436148
2014-11-04	2014	11	4	16:26	Pelham	MA	42.393146924	-72.403698111	300.0	Diamond	Diamond shaped object near the Quabbin in Pelham.	1	45	4	11/6/14	9	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-11-03	2014	11	3	23:45	Ashburnham	MA	42.636197356	-71.907846612	3600.0	Sphere	1 turned into 3 pulsating orbs of light, red, blue, green and whitish in color disappeared after use of flashlight in sky	0	45	4	11/6/14	12	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-10-26	2014	10	26	19:45	Fitchburg	MA	42.58341704	-71.802299478	5.0	Circle	Was traveling on Route 2 east when a large bright light,  white,  orange, red whipped by in my line of vision.  It was very low and I t	6	43	4	11/6/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-10-25	2014	10	25	20:00	Worcester	MA	42.26258651	-71.802285979	60.0	Triangle	At 8:00 pm while traveling eastbound on I 290 just before exit 19-20 we observed 3 red/yellow lights that looked also like fire moving	5	43	4	11/6/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-10-25	2014	10	25	19:00	Worcester	MA	42.26258651	-71.802285979	600.0	Diamond	Diamond shape objects with yellowish orange lights.	5	43	4	11/6/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-10-20	2014	10	20	20:00	Barnstable	MA	41.700109423	-70.299468836	3600.0	Other	Possible UFO or military drone over residential neighborhood	0	43	4	11/6/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	1	0	6755124.0	0.000291482436148
2014-10-18	2014	10	18	20:00	Worcester	MA	42.26258651	-71.802285979	300.0	Light	I was driving in my car on Rt 290 heading East, passing through Worcester, Ma when I noticed there were 3-4 oval light orbs moving in t	5	42	4	11/6/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-10-17	2014	10	17	00:43	Pittsfield	MA	42.450075872	-73.245379922	877.0	Teardrop	Occurred 12:43 am heading SW. White with green perimeter	4	42	4	11/6/14	1	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-10-13	2014	10	13	12:23	Northborough	MA	42.319537956	-71.641177776	877.0	Circle	Two Circular Objects Traveling in the Sky.	0	42	4	11/6/14	7	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	1	6755124.0	0.000291482436148
2014-10-13	2014	10	13	01:30	Norwood	MA	42.194539048	-71.19949697	877.0	Light	"White green and red lights flickering not moving like a plane.  ((NUFORC Note:  Possible ""twinkling"" star?  PD))"	0	42	4	11/6/14	1	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	1	0	1	6755124.0	0.000291482436148
2014-10-09	2014	10	9	19:55	Norwell	MA	42.161768456	-70.793929959	480.0	Circle	3 orange spheres/orbs flying in succession due east toward ocean, no sound	3	41	4	11/6/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	1	0	6755124.0	0.000291482436148
2014-10-08	2014	10	8	21:00	Leominster	MA	42.525088716	-71.759787251	120.0	Light	Bright yellow light, size as an average star moving E to SW.  Evntually ascended out of sight.	2	41	4	10/10/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	1	0	6755124.0	0.000291482436148
2014-10-08	2014	10	8	20:30	New Bedford	MA	41.636219592	-70.934196012	877.0	Light	I was standing on my front porch and thought I was looking at star but then they started moving. There was at least 20 slow moving obje	2	41	4	10/10/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	1	0	6755124.0	0.000291482436148
2014-10-06	2014	10	6	19:55	Haverhill	MA	42.776197933	-71.077278815	20.0	Light	Bright light low in sky, gets bigger and brighter before moving upward and vanishing	0	41	4	10/10/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-10-06	2014	10	6	18:59	Holbrook	MA	42.155095548	-71.008659904	1200.0	Light	A parade of orange lights overhead.. approx thirty.. no sound.. all heading in the same direction.	0	41	4	10/10/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-10-04	2014	10	4	21:00	North Attleboro	MA	41.983426782	-71.332829138	120.0	Changing	Strange object over North Attleboro.	5	40	4	10/10/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	1	0	6755124.0	0.000291482436148
2014-10-03	2014	10	3	19:55	Hyannis	MA	41.652886113	-70.282797816	180.0	Light	"Very bright ""star"" and then vanished!"	4	40	4	10/10/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-28	2014	9	28	22:00	Holyoke	MA	42.204258186	-72.616196255	120.0	Fireball	Unexplained red-orange object seen moving slowly in sky, and then vanishes.	6	39	3	10/3/14	12	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-28	2014	9	28	18:50	South Dennis	MA	41.689557859	-70.156408531	300.0	Unknown	3 large, flashing lights over Dennis beach at sunset.	6	39	3	10/3/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-27	2014	9	27	23:30	Worcester	MA	42.26258651	-71.802285979	120.0	Unknown	Orange Amber lights Big Dipper shape.	5	39	3	10/3/14	12	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-27	2014	9	27	23:15	Amherst	MA	42.380368058	-72.523135513	30.0	Circle	Circular white object with blue ring/haze descending from sky, view eventually blocked by trees	5	39	3	10/3/14	12	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-27	2014	9	27	19:38	Marshfield	MA	42.091768168	-70.705589298	180.0	Circle	3 orange orbs.	5	39	3	10/3/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-27	2014	9	27	19:00	Boston	MA	42.358428005	-71.059766369	30.0	Fireball	Reddish orange orb floating through the sky.	5	39	3	10/3/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-26	2014	9	26	20:30	Holyoke	MA	42.204258186	-72.616196255	120.0	Light	Bright red light hovering motionless, then moving slowly while wavering side to side, then slowly fading from red to green to invisible	4	39	3	10/3/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-26	2014	9	26	20:15	Centerville	MA	41.648719483	-70.348078023	60.0	Sphere	8:15pm, Cape Cod, 3 round orange lights, with a denseness to them, traveling slowly but steadily from the northeast to the south.	4	39	3	10/3/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-26	2014	9	26	20:15	Centerville	MA	41.648719483	-70.348078023	60.0	Sphere	8:15 pm this evening 3 round orange lights with some denseness to them moving slowly but steadily from northeast to south in the sky.	4	39	3	10/3/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-26	2014	9	26	19:45	Norfolk	MA	42.119539703	-71.325058328	120.0	Circle	Purple light in sky.	4	39	3	10/3/14	10	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-26	2014	9	26	01:00	Dedham	MA	42.241766857	-71.166159428	877.0	Other	Traveled east to west.	4	39	3	10/3/14	1	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-23	2014	9	23	20:54	Lawrence	MA	42.70703907	-71.163108699	7200.0	Circle	Two orange light traveling fast.	1	39	3	9/25/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	1	0	6755124.0	0.000291482436148
2014-09-22	2014	9	22	21:30	New Bedford	MA	41.636219592	-70.934196012	300.0	Oval	Around 9:30 pm my son and I were outside cooking on the grill, it was a fairly clear evening . We noticed how bright the stars were. We	0	39	3	10/3/14	11	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-22	2014	9	22	06:45	Framingham	MA	42.27925753	-71.416166243	60.0	Other	I was driving on I-90 East bound when i saw a small contrail in the sky like if it was a plane but because it was moving so much faster	0	39	3	10/3/14	4	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
2014-09-22	2014	9	22	06:45	Yarmouth	MA	41.70566643	-70.228627123	120.0	Light	We were traveling south on the highway going to work. I noticed a dim light traveling to the left in the sky. It suddenly got extremely	0	39	3	9/25/14	4	Massachusetts	MA	1969	6755124	6794422	0.000291482436148	0.000289796541928	Northeast	0	0	0	6755124.0	0.000291482436148
